ad_id,campaign_name,placement,spend,impressions,clicks,installs,signups,trials,adj_trials,trial_converts,init_purch,adj_init_purch,v3s,thruplays
120245842877290167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,feed,2.25,88,2,2,0,0,0.0,1,0,0.0,17,0
120245842877290167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_reels,0.11,7,0,0,0,0,0.0,0,0,0.0,0,0
120245842877290167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_stories,0.03,2,0,0,0,0,0.0,0,0,0.0,0,0
120245842877290167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instream_video,0.13,14,0,0,0,0,0.0,0,0,0.0,9,1
120245842877290167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,marketplace,0.0,1,0,0,0,0,0.0,0,0,0.0,1,0
120245842877290167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,rewarded_video,0.2,19,4,1,1,0,0.0,0,0,0.0,19,5
120245867679760167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,an_classic,0.16,31,1,0,0,0,0.0,0,0,0.0,0,0
120245867679760167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,0.05,24,0,0,0,0,0.0,0,0,0.0,0,0
120245867679760167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels_overlay,0.03,43,0,0,0,0,0.0,0,0,0.0,0,0
120245867679760167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_stories,0.8,170,2,0,0,0,0.0,0,0,0.0,0,0
120245867679760167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,0.46,176,0,0,0,0,0.0,0,0,0.0,0,0
120245867679760167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,0.11,24,0,0,0,0,0.0,0,0,0.0,0,0
120245867679760167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,0.12,26,0,0,0,0,0.0,0,0,0.0,0,0
120245867679760167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instream_video,0.18,52,1,0,0,0,0.0,0,0,0.0,0,0
120245867679760167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,marketplace,0.0,8,0,0,0,0,0.0,0,0,0.0,0,0
120245867679760167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,search,0.0,1,0,0,0,0,0.0,0,0,0.0,0,0
120245867679760167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,threads_feed,0.13,256,1,0,0,0,0.0,0,0,0.0,0,0
120245867679860167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,an_classic,0.13,71,1,0,0,0,0.0,0,0,0.0,0,0
120245867679860167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_profile_feed,0.0,1,0,0,0,0,0.0,0,0,0.0,0,0
120245867679860167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,0.06,15,0,0,0,0,0.0,0,0,0.0,0,0
120245867679860167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels_overlay,0.0,4,0,0,0,0,0.0,0,0,0.0,0,0
120245867679860167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_stories,0.11,39,0,0,0,0,0.0,0,0,0.0,0,0
120245867679860167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,0.87,145,3,0,0,0,0.0,0,0,0.0,0,0
120245867679860167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,0.18,50,2,0,0,0,0.0,0,0,0.0,0,0
120245867679860167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,0.05,21,0,0,0,0,0.0,0,0,0.0,0,0
120245867679860167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,marketplace,0.0,1,0,0,0,0,0.0,0,0,0.0,0,0
120245867679860167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,search,0.01,6,0,0,0,0,0.0,0,0,0.0,0,0
120245867679860167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,threads_feed,0.1,434,1,0,0,0,0.0,0,0,0.0,0,0
120245867679870167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,an_classic,0.05,24,0,0,0,0,0.0,0,0,0.0,0,0
120245867679870167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_profile_feed,0.0,2,0,0,0,0,0.0,0,0,0.0,0,0
120245867679870167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,0.01,1,0,0,0,0,0.0,0,0,0.0,0,0
120245867679870167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels_overlay,0.0,1,0,0,0,0,0.0,0,0,0.0,0,0
120245867679870167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_stories,0.0,1,0,0,0,0,0.0,0,0,0.0,0,0
120245867679870167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,0.41,61,0,0,0,0,0.0,0,0,0.0,0,0
120245867679870167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,0.01,2,0,0,0,0,0.0,0,0,0.0,0,0
120245867679870167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,0.01,2,0,0,0,0,0.0,0,0,0.0,0,0
120245867679870167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instream_video,0.01,2,0,0,0,0,0.0,0,0,0.0,0,0
120245867679870167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,search,0.01,1,0,0,0,0,0.0,0,0,0.0,0,0
120245867679870167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,threads_feed,0.03,216,0,0,0,0,0.0,0,0,0.0,0,0
120245867680560167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,an_classic,1.02,258,2,0,0,0,0.0,0,0,0.0,0,0
120245867680560167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_profile_feed,0.02,8,1,0,0,0,0.0,0,0,0.0,0,0
120245867680560167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,0.54,207,1,0,0,0,0.0,0,0,0.0,0,0
120245867680560167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels_overlay,0.01,7,0,0,0,0,0.0,0,0,0.0,0,0
120245867680560167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_stories,1.1,230,0,0,0,0,0.0,0,0,0.0,0,0
120245867680560167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,15.28,7800,48,0,0,0,0.0,0,0,0.0,0,0
120245867680560167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,1.84,591,6,0,0,0,0.0,0,0,0.0,0,0
120245867680560167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,4.94,1624,28,0,0,0,0.0,0,0,0.0,0,0
120245867680560167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instream_video,0.19,47,0,0,0,0,0.0,0,0,0.0,0,0
120245867680560167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,marketplace,0.01,11,0,0,0,0,0.0,0,0,0.0,0,0
120245867680560167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,threads_feed,2.1,3790,5,0,0,0,0.0,0,0,0.0,0,0
120245867680580167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,an_classic,1.05,10,1,0,0,0,0.0,0,0,0.0,0,0
120245867680580167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_profile_feed,0.01,1,0,0,0,0,0.0,0,0,0.0,0,0
120245867680580167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,0.06,59,0,0,0,0,0.0,0,0,0.0,0,0
120245867680580167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels_overlay,0.08,46,0,0,0,0,0.0,0,0,0.0,0,0
120245867680580167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_stories,0.56,150,2,0,0,0,0.0,0,0,0.0,0,0
120245867680580167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,4.32,1286,12,0,0,0,0.0,0,0,0.0,0,0
120245867680580167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,1.03,439,5,0,0,0,0.0,0,0,0.0,0,0
120245867680580167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,7.28,1927,29,0,0,0,0.0,0,0,0.0,0,0
120245867680580167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instream_video,0.56,122,0,0,0,0,0.0,0,0,0.0,0,0
120245867680580167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,marketplace,0.02,10,0,0,0,0,0.0,0,0,0.0,0,0
120245867680580167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,search,0.0,3,0,0,0,0,0.0,0,0,0.0,0,0
120245867680580167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,threads_feed,0.53,1821,1,0,0,0,0.0,0,0,0.0,0,0
120245867682020167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,an_classic,0.04,26,2,0,0,0,0.0,0,0,0.0,0,0
120245867682020167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,0.0,1,0,0,0,0,0.0,0,0,0.0,0,0
120245867682020167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels_overlay,0.0,1,0,0,0,0,0.0,0,0,0.0,0,0
120245867682020167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_stories,0.0,2,0,0,0,0,0.0,0,0,0.0,0,0
120245867682020167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,1.31,116,1,0,0,0,0.0,0,0,0.0,0,0
120245867682020167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,0.0,1,0,0,0,0,0.0,0,0,0.0,0,0
120245867682020167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,0.02,7,0,0,0,0,0.0,0,0,0.0,0,0
120245867682020167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instream_video,0.01,6,0,0,0,0,0.0,0,0,0.0,0,0
120245867682020167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,marketplace,0.0,3,0,0,0,0,0.0,0,0,0.0,0,0
120245867682020167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,search,0.0,1,0,0,0,0,0.0,0,0,0.0,0,0
120245867682020167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,threads_feed,0.09,214,0,0,0,0,0.0,0,0,0.0,0,0
120245867682590167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,an_classic,1.86,1067,15,0,0,0,0.0,0,0,0.0,0,0
120245867682590167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_notification,0.01,4,0,0,0,0,0.0,0,0,0.0,0,0
120245867682590167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_profile_feed,0.23,51,0,0,0,0,0.0,0,0,0.0,0,0
120245867682590167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,1.77,730,2,0,0,0,0.0,0,0,0.0,0,0
120245867682590167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels_overlay,0.28,294,1,0,0,0,0.0,0,0,0.0,0,0
120245867682590167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_stories,2.86,560,6,0,0,0,0.0,0,0,0.0,0,0
120245867682590167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,12.32,2707,13,0,0,0,0.0,0,0,0.0,0,0
120245867682590167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,3.15,932,10,0,0,0,0.0,0,0,0.0,0,0
120245867682590167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,1.54,444,4,0,0,0,0.0,0,0,0.0,0,0
120245867682590167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instream_video,2.41,656,21,0,0,0,0.0,0,0,0.0,0,0
120245867682590167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,marketplace,0.23,210,0,0,0,0,0.0,0,0,0.0,0,0
120245867682590167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,search,0.04,25,0,0,0,0,0.0,0,0,0.0,0,0
120245867682590167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,threads_feed,3.78,9250,14,0,0,0,0.0,0,0,0.0,0,0
120245867684240167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,an_classic,0.0,12,0,0,0,0,0.0,0,0,0.0,0,0
120245867684240167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_profile_feed,0.01,2,1,0,0,0,0.0,0,0,0.0,0,0
120245867684240167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,0.13,9,0,0,0,0,0.0,0,0,0.0,0,0
120245867684240167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels_overlay,0.0,4,0,0,0,0,0.0,0,0,0.0,0,0
120245867684240167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_stories,0.11,9,0,0,0,0,0.0,0,0,0.0,0,0
120245867684240167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,0.09,45,0,0,0,0,0.0,0,0,0.0,0,0
120245867684240167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,0.07,20,0,0,0,0,0.0,0,0,0.0,0,0
120245867684240167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,0.27,22,1,0,0,0,0.0,0,0,0.0,0,0
120245867684240167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instream_video,0.01,5,0,0,0,0,0.0,0,0,0.0,0,0
120245867684240167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,marketplace,0.02,6,0,0,0,0,0.0,0,0,0.0,0,0
120245867684240167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,search,0.01,5,0,0,0,0,0.0,0,0,0.0,0,0
120245867684240167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,threads_feed,0.15,424,1,0,0,0,0.0,0,0,0.0,0,0
120245867700400167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,an_classic,0.01,18,0,0,0,0,0.0,0,0,0.0,0,0
120245867700400167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,0.03,3,0,0,0,0,0.0,0,0,0.0,0,0
120245867700400167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_stories,0.03,4,0,0,0,0,0.0,0,0,0.0,0,0
120245867700400167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,1.24,284,0,0,0,0,0.0,0,0,0.0,0,0
120245867700400167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,0.03,10,0,0,0,0,0.0,0,0,0.0,0,0
120245867700400167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,0.26,47,1,0,0,0,0.0,0,0,0.0,0,0
120245867700400167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instream_video,0.04,12,0,0,0,0,0.0,0,0,0.0,0,0
120245867700400167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,marketplace,0.0,2,0,0,0,0,0.0,0,0,0.0,0,0
120245867700400167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,search,0.0,2,0,0,0,0,0.0,0,0,0.0,0,0
120245867700400167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,threads_feed,0.21,504,0,0,0,0,0.0,0,0,0.0,0,0
120245867702310167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,an_classic,0.3,273,7,0,0,0,0.0,0,0,0.0,0,0
120245867702310167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_profile_feed,0.0,2,0,0,0,0,0.0,0,0,0.0,0,0
120245867702310167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,0.24,91,0,0,0,0,0.0,0,0,0.0,0,0
120245867702310167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels_overlay,1.02,770,10,0,0,0,0.0,0,0,0.0,0,0
120245867702310167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_stories,6.85,2253,22,0,0,0,0.0,0,0,0.0,0,0
120245867702310167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,2.63,589,5,0,0,0,0.0,0,0,0.0,0,0
120245867702310167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,1.13,252,2,0,0,0,0.0,0,0,0.0,0,0
120245867702310167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,7.55,2037,22,0,0,0,0.0,0,0,0.0,0,0
120245867702310167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instream_video,4.02,1021,13,0,0,0,0.0,0,0,0.0,0,0
120245867702310167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,marketplace,0.05,44,0,0,0,0,0.0,0,0,0.0,0,0
120245867702310167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,search,0.07,9,0,0,0,0,0.0,0,0,0.0,0,0
120245867702310167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,threads_feed,2.27,7100,7,0,0,0,0.0,0,0,0.0,0,0
120245867702310167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,unknown,0.01,4,0,0,0,0,0.0,0,0,0.0,0,0
120245867742990167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,an_classic,3.31,1508,27,0,0,0,0.0,0,0,0.0,0,0
120245867742990167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_notification,0.03,7,0,0,0,0,0.0,0,0,0.0,0,0
120245867742990167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_profile_feed,0.36,162,0,0,0,0,0.0,0,0,0.0,0,0
120245867742990167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,6.81,2302,6,0,0,0,0.0,0,0,0.0,0,0
120245867742990167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels_overlay,2.16,1973,8,0,0,0,0.0,0,0,0.0,0,0
120245867742990167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_stories,36.4,7311,80,0,0,0,0.0,0,0,0.0,0,0
120245867742990167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,61.82,22201,128,1,1,0,0.0,0,0,0.0,0,0
120245867742990167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,10.23,2925,28,0,0,0,0.0,0,0,0.0,0,0
120245867742990167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,208.22,60965,806,0,0,0,0.0,0,0,0.0,0,0
120245867742990167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instream_video,26.26,6612,153,0,0,0,0.0,0,0,0.0,0,0
120245867742990167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,marketplace,0.25,282,1,0,0,0,0.0,0,0,0.0,0,0
120245867742990167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,search,0.39,194,0,0,0,0,0.0,0,0,0.0,0,0
120245867742990167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,threads_feed,31.01,66268,86,2,2,2,5.07,0,0,0.0,0,0
120245904196600167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,an_classic,0.0,1,0,0,0,0,0.0,0,0,0.0,0,0
120245904196600167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,0.22,40,0,0,0,0,0.0,0,0,0.0,0,0
120245904196600167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels_overlay,0.0,1,0,0,0,0,0.0,0,0,0.0,0,0
120245904196600167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_stories,0.23,32,0,0,0,0,0.0,0,0,0.0,0,0
120245904196600167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,1.12,312,2,0,0,0,0.0,0,0,0.0,0,0
120245904196600167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,0.3,104,1,0,0,0,0.0,0,0,0.0,0,0
120245904196600167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,1.06,310,7,0,0,0,0.0,0,0,0.0,0,0
120245904196600167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instream_video,0.05,10,1,0,0,0,0.0,0,0,0.0,0,0
120245904196600167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,marketplace,0.01,2,0,0,0,0,0.0,0,0,0.0,0,0
120245904196600167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,search,0.0,2,0,0,0,0,0.0,0,0,0.0,0,0
120245904196600167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,threads_feed,0.17,270,1,0,0,0,0.0,0,0,0.0,0,0
120245904237110167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,an_classic,0.03,2,1,0,0,0,0.0,0,0,0.0,2,2
120245904237110167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_profile_feed,0.04,9,0,0,0,0,0.0,0,0,0.0,2,0
120245904237110167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,12.23,4070,13,0,0,0,0.0,0,0,0.0,590,15
120245904237110167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels_overlay,0.1,49,0,0,0,0,0.0,0,0,0.0,0,0
120245904237110167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_stories,4.13,700,22,0,0,0,0.0,0,0,0.0,76,7
120245904237110167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,34.68,15512,95,0,0,0,0.0,0,0,0.0,1268,29
120245904237110167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,1.96,389,0,0,0,0,0.0,0,0,0.0,63,0
120245904237110167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,9.18,3082,28,0,0,0,0.0,0,0,0.0,107,2
120245904237110167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instream_video,4.03,659,22,0,0,0,0.0,0,0,0.0,330,9
120245904237110167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,marketplace,0.02,11,0,0,0,0,0.0,0,0,0.0,3,0
120245904237110167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,rewarded_video,0.75,66,14,0,0,0,0.0,0,0,0.0,65,19
120245904237110167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,search,0.01,2,0,0,0,0,0.0,0,0,0.0,0,0
120245904237110167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,threads_feed,0.37,206,0,0,0,0,0.0,0,0,0.0,9,0
120246000716790167,tw_meta_standard-aem_ios_tw-en_pros_trial_ongoing_no-disc_scaling,an_classic,1.63,156,59,1,1,0,0.0,0,0,0.0,131,10
120246000716790167,tw_meta_standard-aem_ios_tw-en_pros_trial_ongoing_no-disc_scaling,facebook_notification,0.29,15,0,0,0,0,0.0,0,0,0.0,0,0
120246000716790167,tw_meta_standard-aem_ios_tw-en_pros_trial_ongoing_no-disc_scaling,facebook_profile_feed,0.28,117,0,0,0,0,0.0,0,0,0.0,15,0
120246000716790167,tw_meta_standard-aem_ios_tw-en_pros_trial_ongoing_no-disc_scaling,facebook_reels,18.0,5481,34,1,0,0,0.0,0,0,0.0,1617,52
120246000716790167,tw_meta_standard-aem_ios_tw-en_pros_trial_ongoing_no-disc_scaling,facebook_reels_overlay,0.06,33,1,0,0,0,0.0,0,0,0.0,0,0
120246000716790167,tw_meta_standard-aem_ios_tw-en_pros_trial_ongoing_no-disc_scaling,facebook_stories,0.6,77,3,0,0,0,0.0,0,0,0.0,28,2
120246000716790167,tw_meta_standard-aem_ios_tw-en_pros_trial_ongoing_no-disc_scaling,feed,11.57,4489,38,1,1,0,0.0,0,0,0.0,1167,34
120246000716790167,tw_meta_standard-aem_ios_tw-en_pros_trial_ongoing_no-disc_scaling,instagram_explore_grid_home,0.0,3,0,0,0,0,0.0,0,0,0.0,2,0
120246000716790167,tw_meta_standard-aem_ios_tw-en_pros_trial_ongoing_no-disc_scaling,instagram_reels,19.67,4516,139,0,0,0,0.0,0,0,0.0,1210,26
120246000716790167,tw_meta_standard-aem_ios_tw-en_pros_trial_ongoing_no-disc_scaling,instagram_stories,2.2,1209,21,0,0,0,0.0,0,0,0.0,38,0
